"FB","20160727","123.34"
"FB","20160728","125"
"FB","20160729","123.94"
"FB","20160801","124.31"
"FB","20160802","123.2"
"FB","20160803","122.51"
"FB","20160804","124.45"
"FB","20160805","125.04"
"FB","20160808","124.88"
"FB","20160809","125.11"
"FB","20160810","124.82"
"FB","20160811","125.04"
"FB","20160812","124.88"
"FB","20160815","123.9"
"FB","20160816","123.3"
"FB","20160817","124.37"
"FB","20160818","123.83"
"FB","20160819","123.56"
"FB","20160822","124.15"
"FB","20160823","124.63"
"FB","20160824","123.48"
"FB","20160825","123.94"
"FB","20160826","124.96"
"FB","20160829","126.54"
"FB","20160830","125.63"
"FB","20160831","126.15"
"FB","20160901","126.17"
"FB","20160902","126.51"
"FB","20160906","129.73"
"FB","20160907","131.05"
"FB","20160908","130.3"
"FB","20160909","127.1"
"FB","20160912","128.69"
"FB","20160913","127"
"FB","20160914","127.77"
"FB","20160915","128.35"
"FB","20160916","128.95"
"FB","20160919","128.65"
"FB","20160920","128.64"
"FB","20160921","129.94"
"FB","20160922","130.08"
"FB","20160923","127.89"
"FB","20160926","127.31"
"FB","20160927","128.69"
"FB","20160928","129.23"
"FB","20160929","128.28"
"FB","20160930","128.27"
"FB","20161003","128.77"
"FB","20161004","128.19"
"FB","20161005","128.47"
"FB","20161006","128.86"
"FB","20161007","128.93"
"FB","20161010","130.24"
"FB","20161011","128.73"
"FB","20161012","129.05"
"FB","20161013","127.77"
"FB","20161014","127.88"
"FB","20161017","127.54"
"FB","20161018","128.57"
"FB","20161019","130.2"
"FB","20161020","130"
"FB","20161021","131.91"
"FB","20161024","133.28"
"FB","20161025","132.34"
"FB","20161026","131.2"
"FB","20161027","129.69"
"FB","20161028","131.29"
"FB","20161031","131.06"
"FB","20161101","129.5"
"FB","20161102","127.17"
"FB","20161103","120"
"FB","20161104","120.75"
"FB","20161107","121.95"
"FB","20161108","124.46"
"FB","20161109","122.99"
"FB","20161110","120.8"
"FB","20161111","119.02"
"FB","20161114","115.08"
"FB","20161115","117.37"
"FB","20161116","116.34"
"FB","20161117","117.79"
"FB","20161118","117.38"
"FB","20161121","121.77"
"FB","20161122","121.48"
"FB","20161123","120.84"
"FB","20161124","120.84"
"FB","20161125","120.38"
"FB","20161129","120.87"
"FB","20161130","118.42"
"FB","20161201","115.1"
"FB","20161202","115.4"
"FB","20161205","117.43"
"FB","20161206","117.31"
"FB","20161208","118.91"
"FB","20161209","119.68"
"FB","20161219","119.24"
"FB","20161220","119.09"
"FB","20161221","119.04"
"FB","20161222","117.28"
"FB","20161223","117.27"
"FB","20161227","118.01"
"FB","20161228","116.92"
"FB","20161229","116.36"
"FB","20161230","114.97"
"FB","20170103","116.64"
"FB","20170104","118.69"
"FB","20170105","120.67"
"FB","20170106","123.76"
"FB","20170109","124.9"
"FB","20170110","124.35"
"FB","20170111","126.09"
"FB","20170112","126.62"
"FB","20170113","128.34"
"FB","20170117","127.87"
"FB","20170118","127.88"
"FB","20170119","127.6"
"FB","20170120","127.21"
"FB","20170123","129.14"
"MSFT","20160727","56.32"
"MSFT","20160728","56.21"
"MSFT","20160729","56.71"
"MSFT","20160801","56.43"
"MSFT","20160802","56.58"
"MSFT","20160803","56.97"
"MSFT","20160804","57.39"
"MSFT","20160805","57.93"
"MSFT","20160808","57.83"
"MSFT","20160809","58.17"
"MSFT","20160810","57.84"
"MSFT","20160811","58.3"
"MSFT","20160812","57.86"
"MSFT","20160815","58.12"
"MSFT","20160816","57.41"
"MSFT","20160817","57.56"
"MSFT","20160818","57.63"
"MSFT","20160819","57.62"
"MSFT","20160822","57.67"
"MSFT","20160823","57.9"
"MSFT","20160824","57.95"
"MSFT","20160825","58.17"
"MSFT","20160826","58.03"
"MSFT","20160829","58.16"
"MSFT","20160830","57.89"
"MSFT","20160831","57.46"
"MSFT","20160901","57.59"
"MSFT","20160902","57.67"
"MSFT","20160906","57.61"
"MSFT","20160907","57.66"
"MSFT","20160908","57.43"
"MSFT","20160909","56.26"
"MSFT","20160912","57.05"
"MSFT","20160913","56.53"
"MSFT","20160914","56.3"
"MSFT","20160915","57.19"
"MSFT","20160916","57.25"
"MSFT","20160919","57.02"
"MSFT","20160920","56.81"
"MSFT","20160921","57.76"
"MSFT","20160922","57.86"
"MSFT","20160923","57.43"
"MSFT","20160926","56.9"
"MSFT","20160927","57.95"
"MSFT","20160928","58.03"
"MSFT","20160929","57.681"
"MSFT","20160930","57.6"
"MSFT","20161003","57.4"
"MSFT","20161004","57.24"
"MSFT","20161005","57.64"
"MSFT","20161006","57.74"
"MSFT","20161007","57.8"
"MSFT","20161010","58.04"
"MSFT","20161011","57.19"
"MSFT","20161012","57.11"
"MSFT","20161013","56.92"
"MSFT","20161014","57.42"
"MSFT","20161017","57.23"
"MSFT","20161018","57.66"
"MSFT","20161019","57.53"
"MSFT","20161020","57.25"
"MSFT","20161021","59.66"
"MSFT","20161024","60.9"
"MSFT","20161025","60.97"
"MSFT","20161026","60.63"
"MSFT","20161027","60.1"
"MSFT","20161028","59.87"
"MSFT","20161031","59.92"
"MSFT","20161101","59.8"
"MSFT","20161102","59.43"
"MSFT","20161103","59.21"
"MSFT","20161104","58.71"
"MSFT","20161107","60.31"
"MSFT","20161108","60.47"
"MSFT","20161109","60.17"
"MSFT","20161110","58.7"
"MSFT","20161111","59.02"
"MSFT","20161114","58.12"
"MSFT","20161115","58.97"
"MSFT","20161116","59.65"
"MSFT","20161117","60.72"
"MSFT","20161118","60.52"
"MSFT","20161121","60.86"
"MSFT","20161122","61.12"
"MSFT","20161123","60.4"
"MSFT","20161124","60.4"
"MSFT","20161125","60.53"
"MSFT","20161129","61.09"
"MSFT","20161130","60.26"
"MSFT","20161201","59.2"
"MSFT","20161202","59.25"
"MSFT","20161205","60.22"
"MSFT","20161206","59.95"
"MSFT","20161208","61.01"
"MSFT","20161209","61.97"
"MSFT","20161219","63.62"
"MSFT","20161220","63.54"
"MSFT","20161221","63.54"
"MSFT","20161222","63.59"
"MSFT","20161223","63.24"
"MSFT","20161227","63.28"
"MSFT","20161228","62.99"
"MSFT","20161229","62.9"
"MSFT","20161230","62.14"
"MSFT","20170103","62.27"
"MSFT","20170104","62.3"
"MSFT","20170105","62.3"
"MSFT","20170106","62.84"
"MSFT","20170109","62.7"
"MSFT","20170110","62.62"
"MSFT","20170111","63.11"
"MSFT","20170112","62.61"
"MSFT","20170113","62.7"
"MSFT","20170117","62.53"
"MSFT","20170118","62.5"
"MSFT","20170119","62.3"
"MSFT","20170120","62.74"
"MSFT","20170123","62.99"
